logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	Protein.Ids	Genes	Protein.Names	First.Protein.Description	EnsemblGeneID
-0.06582233052119707	-0.18671503101552434	0.05507036997313018	8.784639375265156	-1.0749382727932404	0.28395472902144436	0.527364541509812	-6.76247250521173	O88696	Clpp	CLPP_MOUSE	ATP-dependent Clp protease proteolytic subunit, mitochondrial	ENSMUSG00000002660
-0.035030214717736964	-0.29476202200309876	0.22470159256762481	8.208095685980295	-0.2694506064935213	0.7884523534923422	0.9029854910377352	-6.762789066006018	Q9CY66-2	Gar1	GAR1_MOUSE	Isoform 2 of H/ACA ribonucleoprotein complex subunit 1	NA
0.0680805952335937	-0.10912722467758096	0.24528841514476835	8.610103306915809	0.7652017090639981	0.44652708814121755	0.6758728518817476	-6.763552613823276	Q9D2R0	Aacs	AACS_MOUSE	Acetoacetyl-CoA synthetase	ENSMUSG00000029482
-0.07594729879407655	-0.25841843696955324	0.10652383938140014	8.310234348524448	-0.8252956192900496	0.4110782564190666	0.6492364049754283	-6.764889276915477	G5E8R1	Tpm1	G5E8R1_MOUSE	Tropomyosin alpha-1 chain	ENSMUSG00000032366
0.012354023814394486	-0.20844309732880772	0.2331511449575967	7.887462802655372	0.11204987893167362	0.9111788300773013	0.9615027028286198	-6.765466771364394	O35381	Anp32a	AN32A_MOUSE	Acidic leucine-rich nuclear phosphoprotein 32 family member A	ENSMUSG00000032249
-0.07172948933025222	-0.23244002321396512	0.08898104455346068	8.30313254508882	-0.884186586727582	0.3784595567940856	0.6233451523667292	-6.765953308257956	P33622	Apoc3	APOC3_MOUSE	Apolipoprotein C-III	ENSMUSG00000032081
-0.048276407743068656	-0.13173822673393787	0.035185411247800544	10.565857611255183	-1.1404979721878845	0.25542390976666746	0.4885784638858834	-6.766390291458841	Q78JT3	Haao	3HAO_MOUSE	3-hydroxyanthranilate 3,4-dioxygenase	ENSMUSG00000000673
-0.039886893295812444	-0.10887994053052627	0.029106153938901376	12.363269074525187	-1.1399145596507911	0.2556663402613543	0.4885784638858834	-6.767052151215615	P14211	Calr	CALR_MOUSE	Calreticulin	ENSMUSG00000003814
0.10298914632429772	-0.12551588081976484	0.3314941734683603	10.38391674772232	0.8928658785411986	0.37381303777391106	0.6187766917860733	-6.767296825945763	P68033	Actc1	ACTC_MOUSE	Actin, alpha cardiac muscle 1	ENSMUSG00000068614
0.04523929402709033	-0.03303784500879825	0.12351643306297891	10.187453542692117	1.1395366331851804	0.25582346928649463	0.4885784638858834	-6.767480716257442	Q9DBG3-2	Ap2b1	AP2B1_MOUSE	Isoform 2 of AP-2 complex subunit beta	NA
0.013427162575208441	-0.2831621769095922	0.3100165020600091	8.036769516740092	0.0902962552980233	0.9283103706731046	0.9724595639517875	-6.768902046046505	Q9JLZ6	Hic2	HIC2_MOUSE	Hypermethylated in cancer 2 protein	ENSMUSG00000050240
-0.09302946882103376	-0.26616802253451516	0.08010908489244765	9.392355150794897	-1.0604967019456883	0.2903901102617694	0.5336200913820279	-6.769863379706904	P58735	Slc26a1	S26A1_MOUSE	Sulfate anion transporter 1	ENSMUSG00000046959
-0.06716129334585154	-0.43172742137966547	0.2974048346879624	10.873820368046575	-0.36804781073300225	0.7140556814342087	0.8638149083648695	-6.770265550430255	E9Q3L2	Pi4ka	PI4KA_MOUSE	Phosphatidylinositol 4-kinase alpha	ENSMUSG00000041720
-0.03258025593079477	-0.26386598085562507	0.19870546899403552	8.28616126532635	-0.2811075841583246	0.7794838555456892	0.9002857646290899	-6.770456543450743	Q91XC8	Dap	DAP1_MOUSE	Death-associated protein 1	ENSMUSG00000039168
0.061876680947236515	-0.15565348208062008	0.27940684397509313	8.35588706103605	0.566206754825146	0.5728620465290836	0.7672942330888053	-6.772066720628966	P62843	Rps15	RS15_MOUSE	40S ribosomal protein S15	ENSMUSG00000063457
0.01965473961032101	-0.2077711226178597	0.24708060183850175	7.4920362848916575	0.1724623679164078	0.863587747546712	0.9398201310587405	-6.773416007985402	Q80X85	Mrps7	RT07_MOUSE	28S ribosomal protein S7, mitochondrial	ENSMUSG00000046756
-0.06468041700358731	-0.22613491303532435	0.09677407902814972	8.34225328077555	-0.7940959108541126	0.42888404544466097	0.6652338548335212	-6.773950595413211	Q61586	Gpam	GPAT1_MOUSE	Glycerol-3-phosphate acyltransferase 1, mitochondrial	ENSMUSG00000024978
0.07485668051000859	-0.11882900328914188	0.26854236430915907	8.709786115908242	0.7678426435309654	0.4445948178595398	0.6750649256470218	-6.774356430793756	O35386	Phyh	PAHX_MOUSE	Phytanoyl-CoA dioxygenase, peroxisomal	ENSMUSG00000026664
-0.07251849033473828	-0.20715730699327606	0.06212032632379949	9.73441874642079	-1.0632887621551783	0.2891696705386683	0.5331565800556697	-6.7752178992570515	P62918	Rpl8	RL8_MOUSE	60S ribosomal protein L8	ENSMUSG00000003970
-0.040342966482233636	-0.1110144758266903	0.03032854286222303	10.22422681901332	-1.125633067120465	0.2616643679608467	0.49858077955169405	-6.775674013798889	Q99JY9	Actr3	ARP3_MOUSE	Actin-related protein 3	ENSMUSG00000026341
0.055981003696666545	-0.08180215921674698	0.19376416661008006	8.953894260570335	0.8055416371662233	0.4223137506594441	0.6594161777782624	-6.7769052767106555	Q9D517	Agpat3	PLCC_MOUSE	1-acyl-sn-glycerol-3-phosphate acyltransferase gamma	ENSMUSG00000001211
-0.04473988858447299	-0.2655686231778233	0.1760888460088773	8.779000685747167	-0.4037987677821297	0.6875442277098007	0.8501089401868521	-6.778720849058786	Q64487-10	Ptprd	PTPRD_MOUSE	Isoform J of Receptor-type tyrosine-protein phosphatase delta	NA
-0.058846598648551865	-0.27721363608358157	0.15952043878647781	8.022736863787555	-0.5379219101119924	0.5924184257669074	0.78545364315163	-6.780471988337937	Q8BML9	Qars1	SYQ_MOUSE	Glutamine--tRNA ligase	ENSMUSG00000032604
-0.05594281121697327	-0.24171966306436993	0.12983404063042336	8.306046776560546	-0.5990623846591346	0.550786592691197	0.7526050050668797	-6.782434766512634	Q99JX3-2	Gorasp2	GORS2_MOUSE	Isoform 2 of Golgi reassembly-stacking protein 2	NA
0.05417493095709308	-0.045335396456119004	0.15368525837030517	9.314207579185878	1.0743879303963342	0.2841128583194508	0.527364541509812	-6.785507958853156	Q91VI7	Rnh1	RINI_MOUSE	Ribonuclease inhibitor	ENSMUSG00000038650
0.00832039963861384	-0.26289416691419365	0.2795349661914214	7.48699046000404	0.06143665179959801	0.95122709521203	0.9804790345051358	-6.786395587660975	Q8K0Z7	Taco1	TACO1_MOUSE	Translational activator of cytochrome c oxidase 1	ENSMUSG00000001983
0.08814032611771515	-0.1557069583873661	0.3319876106227964	7.289587626791365	0.7184571414666333	0.474404752314598	0.6918594730814832	-6.7874872186817115	Q8BMS4	Coq3	COQ3_MOUSE	Ubiquinone biosynthesis O-methyltransferase, mitochondrial	ENSMUSG00000028247
0.04456409606954209	-0.20032148545604733	0.2894496775951315	7.950407159737853	0.36416415097356153	0.7170414838339492	0.8652684669785857	-6.788038620642142	Q61768	Kif5b	KINH_MOUSE	Kinesin-1 heavy chain	ENSMUSG00000006740
0.06225764728511121	-0.2605935525902149	0.38510884716043725	8.348043820275699	0.38425240822859275	0.7018961761111593	0.8576685778915027	-6.789454733424974	P19324	Serpinh1	SERPH_MOUSE	Serpin H1	ENSMUSG00000070436
0.2652082403851531	-0.21333862970405776	0.743755110474364	13.632585553909944	1.0930273247407178	0.27573852876023	0.5164626411699546	-6.789702228191994	Q8BGZ7	Krt75	K2C75_MOUSE	Keratin, type II cytoskeletal 75	ENSMUSG00000022986
0.04676694834955913	-0.23382649804386196	0.32736039474298023	8.534854863616038	0.33298372888464856	0.7402381396821169	0.884217936916021	-6.790858486620769	O35453-2	Hpn	HEPS_MOUSE	Isoform 2 of Serine protease hepsin	NA
-0.06809341721018988	-0.24724842887481524	0.11106159445443547	8.97300128041622	-0.7542766141129218	0.4524952723306793	0.682265405596412	-6.791069938784553	A0A2I3BRW0	Spcs1	A0A2I3BRW0_MOUSE	Microsomal signal peptidase 12 kDa subunit	NA
0.0678377915042452	-0.07022443957775841	0.2059000225862488	9.789944484220708	0.9704835436721496	0.33329060934735844	0.5773510116651845	-6.7915598378601185	Q9Z1N5	Ddx39b	DX39B_MOUSE	Spliceosome RNA helicase Ddx39b	ENSMUSG00000019432
-0.07990994202488337	-0.23093823279099623	0.07111834874122948	9.261634138160773	-1.0442162326221285	0.2978190028916799	0.540656036018742	-6.791778003694325	Q9R0Q3	Tmed2	TMED2_MOUSE	Transmembrane emp24 domain-containing protein 2	ENSMUSG00000029390
0.09382296407827302	-0.14745552134024592	0.335101449496792	8.783695962026089	0.771693827003614	0.44215621107153846	0.6738038253539408	-6.792257018380256	Q9CWJ9	Atic	PUR9_MOUSE	Bifunctional purine biosynthesis protein ATIC	ENSMUSG00000026192
0.06179459447469965	-0.20442315159114655	0.32801234054054584	8.839149970199479	0.4645032838884423	0.644002280860392	0.8164940659872353	-6.793548381666832	Q923D2	Blvrb	BLVRB_MOUSE	Flavin reductase (NADPH)	ENSMUSG00000040466
-0.05292787443434617	-0.20298889400058473	0.0971331451318924	10.562722801385519	-0.6984714889071106	0.48625885257879453	0.7011930161383034	-6.795711585227758	A0A0R4J065	Atg4b	A0A0R4J065_MOUSE	Cysteine protease	ENSMUSG00000026280
-0.0854976613297487	-0.2901670877331749	0.11917176507367747	8.258903385837376	-0.8269617731908779	0.40987574307133934	0.6485773252431538	-6.797932962919463	Q9D819	Ppa1	IPYR_MOUSE	Inorganic pyrophosphatase	ENSMUSG00000020089
-0.051892759577763375	-0.2851710370650125	0.18138551790948576	7.981548453862283	-0.44484430064943153	0.65801163900081	0.8253874165750478	-6.7986921390948964	E9QB02	Mars1	E9QB02_MOUSE	Methionine--tRNA ligase, cytoplasmic	ENSMUSG00000040354
-0.07298876539113976	-0.2567689314256224	0.11079140064334288	9.078289399903746	-0.7860880164929419	0.433317820716293	0.6671398320813756	-6.798872704442933	Q9CQ69	Uqcrq	QCR8_MOUSE	Cytochrome b-c1 complex subunit 8	ENSMUSG00000044894
-0.007071761685178309	-0.21700102345688252	0.2028575000865259	7.903930642459944	-0.06717188814644134	0.9466341685647566	0.9798494025494849	-6.800617022634672	Q9CR59	Gadd45gip1	G45IP_MOUSE	Growth arrest and DNA damage-inducible proteins-interacting protein 1	ENSMUSG00000033751
-0.06985474818173715	-0.22156614828120486	0.08185665191773056	8.587595635533637	-0.9105094313278491	0.3641553109371204	0.6093596552943548	-6.802026423330797	Q9DCF9-2	Ssr3	SSRG_MOUSE	Isoform 2 of Translocon-associated protein subunit gamma	NA
0.032993363769379704	-0.20089606046922812	0.26688278800798754	8.110785956773793	0.28272037761784546	0.7784561571766049	0.9002857646290899	-6.8055810665939624	Q9CR95	Necap1	NECP1_MOUSE	Adaptin ear-binding coat-associated protein 1	ENSMUSG00000030327
0.0357557245972087	-0.19611773088534956	0.267629180079767	8.18636714769096	0.30677072511125497	0.7597973351301346	0.8927348489580244	-6.805965256758474	Q3U741	Ddx17	Q3U741_MOUSE	RNA helicase	ENSMUSG00000055065
-0.019725682107795656	-0.18109142454471	0.1416400603291187	9.22316249163314	-0.2440088846948165	0.807971699177244	0.9082285566772875	-6.806704425495271	O88441	Mtx2	MTX2_MOUSE	Metaxin-2	ENSMUSG00000027099
0.03201907635414373	-0.20454183199149656	0.268579984699784	6.969864750912272	0.27085766172644377	0.7874488936678524	0.9029854910377352	-6.807574336265436	P62855	Rps26	RS26_MOUSE	40S ribosomal protein S26	ENSMUSG00000025362
0.06385373556102798	-0.08038441917806925	0.2080918903001252	8.862757405790656	0.8754127855291655	0.38288367191440553	0.6287513180940337	-6.807624965857589	P60122	Ruvbl1	RUVB1_MOUSE	RuvB-like 1	ENSMUSG00000030079
0.06350016935554921	-0.06446786552699611	0.19146820423809452	8.866733694949197	0.9801844763061779	0.3285145613303949	0.5754026841289058	-6.808317354239471	A0A286YDI8	Sec24c	A0A286YDI8_MOUSE	Sec24-related gene family, member C (S. cerevisiae)	ENSMUSG00000039367
0.0661440001534762	-0.07013141151521711	0.2024194118221695	8.054785700241224	0.9594379852467495	0.33895968019422973	0.5841985238953458	-6.808602449284066	Q7TNG8	Ldhd	LDHD_MOUSE	Probable D-lactate dehydrogenase, mitochondrial	ENSMUSG00000031958
-0.0622949841837624	-0.2048416153410836	0.08025164697355883	8.721267161653605	-0.8662563151921114	0.3882733575058911	0.6344648003492357	-6.8087878767111345	Q9QYB1	Clic4	CLIC4_MOUSE	Chloride intracellular channel protein 4	ENSMUSG00000037242
-0.02809101210836714	-0.07855485639219975	0.02237283217546547	13.737766043157217	-1.0975756707886057	0.27369122287007075	0.5149634398420921	-6.814191110105189	P35980	Rpl18	RL18_MOUSE	60S ribosomal protein L18	ENSMUSG00000059070
-0.06514440902614341	-0.31541634074860303	0.18512752269631624	8.971936479955279	-0.5187889029548667	0.6054811831655986	0.796381301424816	-6.814526238094081	Q8CDN6	Txnl1	TXNL1_MOUSE	Thioredoxin-like protein 1	ENSMUSG00000024583
-0.03375808514027793	-0.2613362182834218	0.19382004800286595	7.581538998830929	-0.2960153101248686	0.768123028871948	0.8973794124555856	-6.814721605743486	Q9D8N2	Dennd10	DEN10_MOUSE	DENN domain-containing protein 10	ENSMUSG00000024993
0.08142411050315665	-0.08432970654514799	0.24717792755146129	9.485490115712683	0.9702437339533984	0.3334097246541078	0.5773510116651845	-6.815830985309955	Q921L3	Tmco1	TMCO1_MOUSE	Calcium load-activated calcium channel	ENSMUSG00000052428
-0.023093756202826787	-0.28827119838399756	0.242083685978344	7.386486537087052	-0.1739880830069414	0.8624256314560961	0.9391741220602972	-6.817953499106162	P62996	Tra2b	TRA2B_MOUSE	Transformer-2 protein homolog beta	ENSMUSG00000022858
0.071215638052285	-0.0681580484328274	0.21058932453739737	9.011491636072199	1.0086270849408245	0.3145801755436253	0.5614390741209859	-6.819139164147995	Q9CZW5	Tomm70	TOM70_MOUSE	Mitochondrial import receptor subunit TOM70	ENSMUSG00000022752
0.06316794972935703	-0.18519167867307484	0.31152757813178894	8.02926450305204	0.5075544965687038	0.613412679801542	0.7984502006027345	-6.819772264464842	P54822	Adsl	PUR8_MOUSE	Adenylosuccinate lyase	ENSMUSG00000022407
0.051062801461400124	-0.16748780552734652	0.26961340845014675	7.747767128342083	0.46480627691299853	0.643304921367619	0.8162363518427853	-6.819887627830093	P97290	Serping1	IC1_MOUSE	Plasma protease C1 inhibitor	ENSMUSG00000023224
0.06419534394134263	-0.06269433428635596	0.19108502216904122	8.839869334214526	0.9987773252510815	0.3193405875568784	0.5666494636347617	-6.8200520249464756	Q8K157	Galm	GALM_MOUSE	Galactose mutarotase	ENSMUSG00000035473
-0.019308990842667732	-0.22735732959805272	0.18873934791271724	8.174860667994553	-0.18520905859223694	0.8536179128480753	0.9343842339008535	-6.821573299073264	P05977-2	Myl1	MYL1_MOUSE	Isoform MLC3 of Myosin light chain 1/3, skeletal muscle isoform	NA
-0.05605918266436513	-0.3291638222745774	0.21704545694584712	8.56498830793569	-0.4091130738409196	0.6836576312960925	0.8459943122855017	-6.821606165417327	Q922F4	Tubb6	TBB6_MOUSE	Tubulin beta-6 chain	ENSMUSG00000001473
-0.0654865642467828	-0.19341115815312587	0.06243802965956026	9.245342407316068	-1.0104531187461623	0.3136991614152646	0.5608560764697155	-6.824781336215919	Q61937	Npm1	NPM_MOUSE	Nucleophosmin	ENSMUSG00000057113
-0.041352987925180267	-0.11638597793512329	0.03368000208476276	11.069312662197307	-1.0866809602585958	0.27846767069921796	0.5192196297913184	-6.8260358446507725	Q9CRB9	Chchd3	MIC19_MOUSE	MICOS complex subunit Mic19	ENSMUSG00000053768
-0.04177734890074275	-0.11873692648286432	0.035182228681378824	10.900438661283642	-1.070613414852108	0.2856679179120075	0.5289959064233994	-6.82618404310425	P22599	Serpina1b	A1AT2_MOUSE	Alpha-1-antitrypsin 1-2	ENSMUSG00000071178
-0.026821921239294867	-0.2232759434168368	0.16963210093824707	7.73791825789097	-0.2717137848550318	0.7865437228228724	0.9029854910377352	-6.8273153151755155	Q64012-2	Raly	RALY_MOUSE	Isoform 1 of RNA-binding protein Raly	NA
0.0426022950900753	-0.1729340169143454	0.258138607094496	8.208411180249843	0.39488810542089336	0.6942423605164546	0.8533395681348088	-6.8282412003214334	Q9CQM9	Glrx3	GLRX3_MOUSE	Glutaredoxin-3	ENSMUSG00000031068
0.06321090111954718	-0.1070081242404163	0.23342992647951066	8.45765398668432	0.737242696061759	0.4627953651669867	0.6869966858028991	-6.829719811144629	P31230	Aimp1	AIMP1_MOUSE	Aminoacyl tRNA synthase complex-interacting multifunctional protein 1	NA
-0.0875358555750069	-0.2523369394008357	0.07726522825082191	8.789446577482039	-1.0477360987951254	0.29609250945440374	0.5398921490371403	-6.830593167580455	Q91W52-2	Tmem19	TMM19_MOUSE	Isoform 2 of Transmembrane protein 19	NA
0.07417602804682805	-0.114617898294499	0.26296995438815507	8.902641145511607	0.7786388848660908	0.4378671082536596	0.6697745026250423	-6.831356379676718	Q8CGB9	Ide	Q8CGB9_MOUSE	Insulin-degrading enzyme	NA
0.06395323482032676	-0.06386445483456633	0.19177092447521987	8.774266300628774	0.988703127530547	0.32441328602901753	0.570746271054246	-6.832118187312199	Q99PT1	Arhgdia	GDIR1_MOUSE	Rho GDP-dissociation inhibitor 1	ENSMUSG00000025132
0.015966204862520865	-0.24261016630776	0.27454257603280174	7.975669274766934	0.12290806527806379	0.902492793485774	0.9607357977497515	-6.832562829446306	P31001	Des	DESM_MOUSE	Desmin	ENSMUSG00000026208
0.06967366784954118	-0.12794308633948054	0.2672904220385629	8.141491231469622	0.7013975999053457	0.485045351476751	0.7011930161383034	-6.833427203213189	Q9CWS0	Ddah1	DDAH1_MOUSE	N(G),N(G)-dimethylarginine dimethylaminohydrolase 1	ENSMUSG00000028194
-0.03846459312682341	-0.22451101423958272	0.14758182798593592	8.335824462429263	-0.4119705022166945	0.681555020818653	0.8440246584650787	-6.835619306282976	Q99KP6	Prpf19	PRP19_MOUSE	Pre-mRNA-processing factor 19	ENSMUSG00000024735
-0.05739342346112773	-0.1655652056015025	0.05077835867924706	10.048591613254796	-1.046445539281901	0.2966586900352537	0.5398921490371403	-6.8371367585957525	Q9R1J0	Nsdhl	NSDHL_MOUSE	Sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating	ENSMUSG00000031349
0.07732495501448744	-0.09110656834351422	0.2457564783724891	8.339860840807015	0.9073271560276716	0.36573087520457404	0.6109073870960124	-6.837344944279469	A0A0F6AIX5	Ldah	A0A0F6AIX5_MOUSE	Lipid droplet-associated hydrolase	ENSMUSG00000037669
0.038061646549881	-0.20282319067390014	0.27894648377366216	9.242353287565217	0.3154009947627158	0.7534402900454858	0.8903314443169833	-6.83780556487595	Q8VCH6	Dhcr24	DHC24_MOUSE	Delta(24)-sterol reductase	ENSMUSG00000034926
0.09456679801588816	-0.19731043177239713	0.3864440278041734	10.53102519052544	0.6439951626572411	0.5212764390398312	0.7323070218236805	-6.8397871362461045	P49443	Ppm1a	PPM1A_MOUSE	Protein phosphatase 1A	ENSMUSG00000021096
-0.06550553752996677	-0.27646289639758015	0.1454518213376466	8.290735127467613	-0.6166388740550752	0.5389826122580352	0.7444809995403631	-6.8401805044588855	P27546-2	Map4	MAP4_MOUSE	Isoform 2 of Microtubule-associated protein 4	NA
0.06441974175352222	-0.18875379181647822	0.31759327532352266	7.690487348944863	0.506486877382712	0.6139289431687336	0.7984502006027345	-6.8407613800424025	Q9CZ42-3	Naxd	NNRD_MOUSE	Isoform 3 of ATP-dependent (S)-NAD(P)H-hydrate dehydratase	NA
0.0731462997295045	-0.11751805654761914	0.2638106560066281	8.403902830379916	0.7612412034781038	0.44832596357483057	0.6776161864827266	-6.842222430455479	Q91VA7	Idh3b	Q91VA7_MOUSE	Isocitrate dehydrogenase [NAD] subunit, mitochondrial	ENSMUSG00000027406
-0.014266825420746459	-0.21747739835963026	0.18894374751813736	8.583892488545237	-0.1398655138933542	0.8891421244794304	0.9556686985296156	-6.844243048476611	Q9CZE3	Rab32	RAB32_MOUSE	Ras-related protein Rab-32	ENSMUSG00000019832
0.06876503337451757	-0.08364973601937027	0.22117980276840543	8.604795990515576	0.8925347125085754	0.3737453557763595	0.6187766917860733	-6.844867346092491	O55234	Psmb5	PSB5_MOUSE	Proteasome subunit beta type-5	ENSMUSG00000022193
